"","id","term","ontology","hie","level","relation"
"K.01.13.02","01060","Biosynthesis of plant secondary metabolites","KEGG","K.01.13.02","3","is_a"
"K.01.13.03","01061","Biosynthesis of phenylpropanoids","KEGG","K.01.13.03","3","is_a"
"K.01.13.04","01062","Biosynthesis of terpenoids and steroids","KEGG","K.01.13.04","3","is_a"
"K.01.13.05","01063","Biosynthesis of alkaloids derived from shikimate pathway","KEGG","K.01.13.05","3","is_a"
"K.01.13.06","01064","Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","KEGG","K.01.13.06","3","is_a"
"K.01.13.07","01065","Biosynthesis of alkaloids derived from histidine and purine","KEGG","K.01.13.07","3","is_a"
"K.01.13.08","01066","Biosynthesis of alkaloids derived from terpenoid and polyketide","KEGG","K.01.13.08","3","is_a"
"K.01.13.09","01070","Biosynthesis of plant hormones","KEGG","K.01.13.09","3","is_a"
"K.02","K.02","Genetic Information Processing","KEGG","K.02","1","is_a"
"K.02.01","K.02.01","Transcription","KEGG","K.02.01","2","is_a"
"K.02.01.01","03020","RNA polymerase","KEGG","K.02.01.01","3","is_a"
"K.02.01.02","03022","Basal transcription factors","KEGG","K.02.01.02","3","is_a"
"K.02.01.03","03040","Spliceosome","KEGG","K.02.01.03","3","is_a"
"K.02.02","K.02.02","Translation","KEGG","K.02.02","2","is_a"
"K.02.02.01","03010","Ribosome","KEGG","K.02.02.01","3","is_a"
"K.02.02.02","00970","Aminoacyl-tRNA biosynthesis","KEGG","K.02.02.02","3","is_a"
"K.02.02.03","03013","RNA transport","KEGG","K.02.02.03","3","is_a"
"K.02.02.04","03015","mRNA surveillance pathway","KEGG","K.02.02.04","3","is_a"
"K.02.02.05","03008","Ribosome biogenesis in eukaryotes","KEGG","K.02.02.05","3","is_a"
"K.02.03","K.02.03","Folding, sorting and degradation","KEGG","K.02.03","2","is_a"
"K.02.03.01","03060","Protein export","KEGG","K.02.03.01","3","is_a"
"K.02.03.02","04141","Protein processing in endoplasmic reticulum","KEGG","K.02.03.02","3","is_a"
"K.02.03.03","04130","SNARE interactions in vesicular transport","KEGG","K.02.03.03","3","is_a"
"K.02.03.04","04120","Ubiquitin mediated proteolysis","KEGG","K.02.03.04","3","is_a"
"K.02.03.05","04122","Sulfur relay system","KEGG","K.02.03.05","3","is_a"
"K.02.03.06","03050","Proteasome","KEGG","K.02.03.06","3","is_a"
"K.02.03.07","03018","RNA degradation","KEGG","K.02.03.07","3","is_a"
"K.02.04","K.02.04","Replication and repair","KEGG","K.02.04","2","is_a"
"K.02.04.01","03030","DNA replication","KEGG","K.02.04.01","3","is_a"
"K.02.04.02","03410","Base excision repair","KEGG","K.02.04.02","3","is_a"
"K.02.04.03","03420","Nucleotide excision repair","KEGG","K.02.04.03","3","is_a"
"K.02.04.04","03430","Mismatch repair","KEGG","K.02.04.04","3","is_a"
"K.02.04.05","03440","Homologous recombination","KEGG","K.02.04.05","3","is_a"
"K.02.04.06","03450","Non-homologous end-joining","KEGG","K.02.04.06","3","is_a"
"K.02.04.07","03460","Fanconi anemia pathway","KEGG","K.02.04.07","3","is_a"
"K.03","K.03","Environmental Information Processing","KEGG","K.03","1","is_a"
"K.03.01","K.03.01","Membrane transport","KEGG","K.03.01","2","is_a"
"K.03.01.01","02010","ABC transporters","KEGG","K.03.01.01","3","is_a"
"K.03.01.02","02060","Phosphotransferase system (PTS)","KEGG","K.03.01.02","3","is_a"
"K.03.01.03","03070","Bacterial secretion system","KEGG","K.03.01.03","3","is_a"
"K.03.02","K.03.02","Signal transduction","KEGG","K.03.02","2","is_a"
"K.03.02.01","02020","Two-component system","KEGG","K.03.02.01","3","is_a"
"K.03.02.02","04014","Ras signaling pathway","KEGG","K.03.02.02","3","is_a"
"K.03.02.03","04015","Rap1 signaling pathway","KEGG","K.03.02.03","3","is_a"
"K.03.02.04","04010","MAPK signaling pathway","KEGG","K.03.02.04","3","is_a"
"K.03.02.05","04013","MAPK signaling pathway - fly","KEGG","K.03.02.05","3","is_a"
"K.03.02.06","04016","MAPK signaling pathway - plant","KEGG","K.03.02.06","3","is_a"
"K.03.02.07","04011","MAPK signaling pathway - yeast","KEGG","K.03.02.07","3","is_a"
"K.03.02.08","04012","ErbB signaling pathway","KEGG","K.03.02.08","3","is_a"
"K.03.02.09","04310","Wnt signaling pathway","KEGG","K.03.02.09","3","is_a"
"K.03.02.10","04330","Notch signaling pathway","KEGG","K.03.02.10","3","is_a"
"K.03.02.11","04340","Hedgehog signaling pathway","KEGG","K.03.02.11","3","is_a"
"K.03.02.12","04341","Hedgehog signaling pathway - fly","KEGG","K.03.02.12","3","is_a"
"K.03.02.13","04350","TGF-beta signaling pathway","KEGG","K.03.02.13","3","is_a"
"K.03.02.14","04390","Hippo signaling pathway","KEGG","K.03.02.14","3","is_a"
"K.03.02.15","04391","Hippo signaling pathway - fly","KEGG","K.03.02.15","3","is_a"
"K.03.02.16","04392","Hippo signaling pathway - multiple species","KEGG","K.03.02.16","3","is_a"
"K.03.02.17","04370","VEGF signaling pathway","KEGG","K.03.02.17","3","is_a"
"K.03.02.18","04371","Apelin signaling pathway","KEGG","K.03.02.18","3","is_a"
"K.03.02.19","04630","Jak-STAT signaling pathway","KEGG","K.03.02.19","3","is_a"
"K.03.02.20","04064","NF-kappa B signaling pathway","KEGG","K.03.02.20","3","is_a"
"K.03.02.21","04668","TNF signaling pathway","KEGG","K.03.02.21","3","is_a"
"K.03.02.22","04066","HIF-1 signaling pathway","KEGG","K.03.02.22","3","is_a"
"K.03.02.23","04068","FoxO signaling pathway","KEGG","K.03.02.23","3","is_a"
"K.03.02.24","04020","Calcium signaling pathway","KEGG","K.03.02.24","3","is_a"
"K.03.02.25","04070","Phosphatidylinositol signaling system","KEGG","K.03.02.25","3","is_a"
"K.03.02.26","04072","Phospholipase D signaling pathway","KEGG","K.03.02.26","3","is_a"
"K.03.02.27","04071","Sphingolipid signaling pathway","KEGG","K.03.02.27","3","is_a"
"K.03.02.28","04024","cAMP signaling pathway","KEGG","K.03.02.28","3","is_a"
"K.03.02.29","04022","cGMP-PKG signaling pathway","KEGG","K.03.02.29","3","is_a"
"K.03.02.30","04151","PI3K-Akt signaling pathway","KEGG","K.03.02.30","3","is_a"
"K.03.02.31","04152","AMPK signaling pathway","KEGG","K.03.02.31","3","is_a"
"K.03.02.32","04150","mTOR signaling pathway","KEGG","K.03.02.32","3","is_a"
"K.03.02.33","04075","Plant hormone signal transduction","KEGG","K.03.02.33","3","is_a"
"K.03.03","K.03.03","Signaling molecules and interaction","KEGG","K.03.03","2","is_a"
"K.03.03.01","04080","Neuroactive ligand-receptor interaction","KEGG","K.03.03.01","3","is_a"
"K.03.03.02","04060","Cytokine-cytokine receptor interaction","KEGG","K.03.03.02","3","is_a"
"K.03.03.03","04512","ECM-receptor interaction","KEGG","K.03.03.03","3","is_a"
"K.03.03.04","04514","Cell adhesion molecules (CAMs)","KEGG","K.03.03.04","3","is_a"
"K.04","K.04","Cellular Processes","KEGG","K.04","1","is_a"
"K.04.01","K.04.01","Transport and catabolism","KEGG","K.04.01","2","is_a"
"K.04.01.01","04144","Endocytosis","KEGG","K.04.01.01","3","is_a"
"K.04.01.02","04145","Phagosome","KEGG","K.04.01.02","3","is_a"
"K.04.01.03","04142","Lysosome","KEGG","K.04.01.03","3","is_a"
"K.04.01.04","04146","Peroxisome","KEGG","K.04.01.04","3","is_a"
"K.04.01.05","04140","Autophagy - animal","KEGG","K.04.01.05","3","is_a"
"K.04.01.06","04138","Autophagy - yeast","KEGG","K.04.01.06","3","is_a"
"K.04.01.07","04136","Autophagy - other","KEGG","K.04.01.07","3","is_a"
"K.04.01.08","04137","Mitophagy - animal","KEGG","K.04.01.08","3","is_a"
"K.04.01.09","04139","Mitophagy - yeast","KEGG","K.04.01.09","3","is_a"
"K.04.02","K.04.02","Cell growth and death","KEGG","K.04.02","2","is_a"
"K.04.02.01","04110","Cell cycle","KEGG","K.04.02.01","3","is_a"
"K.04.02.02","04111","Cell cycle - yeast","KEGG","K.04.02.02","3","is_a"
"K.04.02.03","04112","Cell cycle - Caulobacter","KEGG","K.04.02.03","3","is_a"
"K.04.02.04","04113","Meiosis - yeast","KEGG","K.04.02.04","3","is_a"
"K.04.02.05","04114","Oocyte meiosis","KEGG","K.04.02.05","3","is_a"
"K.04.02.06","04210","Apoptosis","KEGG","K.04.02.06","3","is_a"
"K.04.02.07","04214","Apoptosis - fly","KEGG","K.04.02.07","3","is_a"
"K.04.02.08","04215","Apoptosis - multiple species","KEGG","K.04.02.08","3","is_a"
"K.04.02.09","04216","Ferroptosis","KEGG","K.04.02.09","3","is_a"
"K.04.02.10","04217","Necroptosis","KEGG","K.04.02.10","3","is_a"
"K.04.02.11","04115","p53 signaling pathway","KEGG","K.04.02.11","3","is_a"
"K.04.02.12","04218","Cellular senescence","KEGG","K.04.02.12","3","is_a"
"K.04.03","K.04.03","Cellular community - eukaryotes","KEGG","K.04.03","2","is_a"
"K.04.03.01","04510","Focal adhesion","KEGG","K.04.03.01","3","is_a"
"K.04.03.02","04520","Adherens junction","KEGG","K.04.03.02","3","is_a"
"K.04.03.03","04530","Tight junction","KEGG","K.04.03.03","3","is_a"
"K.04.03.04","04540","Gap junction","KEGG","K.04.03.04","3","is_a"
"K.04.03.05","04550","Signaling pathways regulating pluripotency of stem cells","KEGG","K.04.03.05","3","is_a"
"K.04.04","K.04.04","Cellular community - prokaryotes","KEGG","K.04.04","2","is_a"
"K.04.04.01","02024","Quorum sensing","KEGG","K.04.04.01","3","is_a"
"K.04.04.02","05111","Biofilm formation - Vibrio cholerae","KEGG","K.04.04.02","3","is_a"
"K.04.04.03","02025","Biofilm formation - Pseudomonas aeruginosa","KEGG","K.04.04.03","3","is_a"
"K.04.04.04","02026","Biofilm formation - Escherichia coli","KEGG","K.04.04.04","3","is_a"
"K.04.05","K.04.05","Cell motility","KEGG","K.04.05","2","is_a"
"K.04.05.01","02030","Bacterial chemotaxis","KEGG","K.04.05.01","3","is_a"
"K.04.05.02","02040","Flagellar assembly","KEGG","K.04.05.02","3","is_a"
"K.04.05.03","04810","Regulation of actin cytoskeleton","KEGG","K.04.05.03","3","is_a"
"K.05","K.05","Organismal Systems","KEGG","K.05","1","is_a"
"K.05.01","K.05.01","Immune system","KEGG","K.05.01","2","is_a"
"K.05.01.01","04640","Hematopoietic cell lineage","KEGG","K.05.01.01","3","is_a"
"K.05.01.02","04610","Complement and coagulation cascades","KEGG","K.05.01.02","3","is_a"
"K.05.01.03","04611","Platelet activation","KEGG","K.05.01.03","3","is_a"
"K.05.01.04","04620","Toll-like receptor signaling pathway","KEGG","K.05.01.04","3","is_a"
"K.05.01.05","04624","Toll and Imd signaling pathway","KEGG","K.05.01.05","3","is_a"
"K.05.01.06","04621","NOD-like receptor signaling pathway","KEGG","K.05.01.06","3","is_a"
"K.05.01.07","04622","RIG-I-like receptor signaling pathway","KEGG","K.05.01.07","3","is_a"
"K.05.01.08","04623","Cytosolic DNA-sensing pathway","KEGG","K.05.01.08","3","is_a"
"K.05.01.09","04625","C-type lectin receptor signaling pathway","KEGG","K.05.01.09","3","is_a"
"K.05.01.10","04650","Natural killer cell mediated cytotoxicity","KEGG","K.05.01.10","3","is_a"
"K.05.01.11","04612","Antigen processing and presentation","KEGG","K.05.01.11","3","is_a"
"K.05.01.12","04660","T cell receptor signaling pathway","KEGG","K.05.01.12","3","is_a"
"K.05.01.13","04658","Th1 and Th2 cell differentiation","KEGG","K.05.01.13","3","is_a"
"K.05.01.14","04659","Th17 cell differentiation","KEGG","K.05.01.14","3","is_a"
"K.05.01.15","04657","IL-17 signaling pathway","KEGG","K.05.01.15","3","is_a"
"K.05.01.16","04662","B cell receptor signaling pathway","KEGG","K.05.01.16","3","is_a"
"K.05.01.17","04664","Fc epsilon RI signaling pathway","KEGG","K.05.01.17","3","is_a"
"K.05.01.18","04666","Fc gamma R-mediated phagocytosis","KEGG","K.05.01.18","3","is_a"
"K.05.01.19","04670","Leukocyte transendothelial migration","KEGG","K.05.01.19","3","is_a"
"K.05.01.20","04672","Intestinal immune network for IgA production","KEGG","K.05.01.20","3","is_a"
"K.05.01.21","04062","Chemokine signaling pathway","KEGG","K.05.01.21","3","is_a"
"K.05.02","K.05.02","Endocrine system","KEGG","K.05.02","2","is_a"
"K.05.02.01","04911","Insulin secretion","KEGG","K.05.02.01","3","is_a"
"K.05.02.02","04910","Insulin signaling pathway","KEGG","K.05.02.02","3","is_a"
"K.05.02.03","04922","Glucagon signaling pathway","KEGG","K.05.02.03","3","is_a"
"K.05.02.04","04923","Regulation of lipolysis in adipocytes","KEGG","K.05.02.04","3","is_a"
"K.05.02.05","04920","Adipocytokine signaling pathway","KEGG","K.05.02.05","3","is_a"
"K.05.02.06","03320","PPAR signaling pathway","KEGG","K.05.02.06","3","is_a"
"K.05.02.07","04912","GnRH signaling pathway","KEGG","K.05.02.07","3","is_a"
"K.05.02.08","04913","Ovarian steroidogenesis","KEGG","K.05.02.08","3","is_a"
"K.05.02.09","04915","Estrogen signaling pathway","KEGG","K.05.02.09","3","is_a"
"K.05.02.10","04914","Progesterone-mediated oocyte maturation","KEGG","K.05.02.10","3","is_a"
"K.05.02.11","04917","Prolactin signaling pathway","KEGG","K.05.02.11","3","is_a"
"K.05.02.12","04921","Oxytocin signaling pathway","KEGG","K.05.02.12","3","is_a"
"K.05.02.13","04926","Relaxin signaling pathway","KEGG","K.05.02.13","3","is_a"
"K.05.02.14","04918","Thyroid hormone synthesis","KEGG","K.05.02.14","3","is_a"
"K.05.02.15","04919","Thyroid hormone signaling pathway","KEGG","K.05.02.15","3","is_a"
"K.05.02.16","04928","Parathyroid hormone synthesis, secretion and action","KEGG","K.05.02.16","3","is_a"
"K.05.02.17","04916","Melanogenesis","KEGG","K.05.02.17","3","is_a"
"K.05.02.18","04924","Renin secretion","KEGG","K.05.02.18","3","is_a"
"K.05.02.19","04614","Renin-angiotensin system","KEGG","K.05.02.19","3","is_a"
"K.05.02.20","04925","Aldosterone synthesis and secretion","KEGG","K.05.02.20","3","is_a"
"K.05.02.21","04927","Cortisol synthesis and secretion","KEGG","K.05.02.21","3","is_a"
"K.05.03","K.05.03","Circulatory system","KEGG","K.05.03","2","is_a"
"K.05.03.01","04260","Cardiac muscle contraction","KEGG","K.05.03.01","3","is_a"
"K.05.03.02","04261","Adrenergic signaling in cardiomyocytes","KEGG","K.05.03.02","3","is_a"
"K.05.03.03","04270","Vascular smooth muscle contraction","KEGG","K.05.03.03","3","is_a"
"K.05.04","K.05.04","Digestive system","KEGG","K.05.04","2","is_a"
"K.05.04.01","04970","Salivary secretion","KEGG","K.05.04.01","3","is_a"
"K.05.04.02","04971","Gastric acid secretion","KEGG","K.05.04.02","3","is_a"
"K.05.04.03","04972","Pancreatic secretion","KEGG","K.05.04.03","3","is_a"
"K.05.04.04","04976","Bile secretion","KEGG","K.05.04.04","3","is_a"
"K.05.04.05","04973","Carbohydrate digestion and absorption","KEGG","K.05.04.05","3","is_a"
"K.05.04.06","04974","Protein digestion and absorption","KEGG","K.05.04.06","3","is_a"
"K.05.04.07","04975","Fat digestion and absorption","KEGG","K.05.04.07","3","is_a"
"K.05.04.08","04979","Cholesterol metabolism","KEGG","K.05.04.08","3","is_a"
"K.05.04.09","04977","Vitamin digestion and absorption","KEGG","K.05.04.09","3","is_a"
"K.05.04.10","04978","Mineral absorption","KEGG","K.05.04.10","3","is_a"
"K.05.05","K.05.05","Excretory system","KEGG","K.05.05","2","is_a"
"K.05.05.01","04962","Vasopressin-regulated water reabsorption","KEGG","K.05.05.01","3","is_a"
"K.05.05.02","04960","Aldosterone-regulated sodium reabsorption","KEGG","K.05.05.02","3","is_a"
"K.05.05.03","04961","Endocrine and other factor-regulated calcium reabsorption","KEGG","K.05.05.03","3","is_a"
"K.05.05.04","04964","Proximal tubule bicarbonate reclamation","KEGG","K.05.05.04","3","is_a"
"K.05.05.05","04966","Collecting duct acid secretion","KEGG","K.05.05.05","3","is_a"
"K.05.06","K.05.06","Nervous system","KEGG","K.05.06","2","is_a"
"K.05.06.01","04724","Glutamatergic synapse","KEGG","K.05.06.01","3","is_a"
"K.05.06.02","04727","GABAergic synapse","KEGG","K.05.06.02","3","is_a"
"K.05.06.03","04725","Cholinergic synapse","KEGG","K.05.06.03","3","is_a"
"K.05.06.04","04728","Dopaminergic synapse","KEGG","K.05.06.04","3","is_a"
"K.05.06.05","04726","Serotonergic synapse","KEGG","K.05.06.05","3","is_a"
"K.05.06.06","04720","Long-term potentiation","KEGG","K.05.06.06","3","is_a"
"K.05.06.07","04730","Long-term depression","KEGG","K.05.06.07","3","is_a"
"K.05.06.08","04723","Retrograde endocannabinoid signaling","KEGG","K.05.06.08","3","is_a"
"K.05.06.09","04721","Synaptic vesicle cycle","KEGG","K.05.06.09","3","is_a"
"K.05.06.10","04722","Neurotrophin signaling pathway","KEGG","K.05.06.10","3","is_a"
"K.05.07","K.05.07","Sensory system","KEGG","K.05.07","2","is_a"
"K.05.07.01","04744","Phototransduction","KEGG","K.05.07.01","3","is_a"
"K.05.07.02","04745","Phototransduction - fly","KEGG","K.05.07.02","3","is_a"
"K.05.07.03","04740","Olfactory transduction","KEGG","K.05.07.03","3","is_a"
"K.05.07.04","04742","Taste transduction","KEGG","K.05.07.04","3","is_a"
"K.05.07.05","04750","Inflammatory mediator regulation of TRP channels","KEGG","K.05.07.05","3","is_a"
"K.05.08","K.05.08","Development","KEGG","K.05.08","2","is_a"
"K.05.08.01","04320","Dorso-ventral axis formation","KEGG","K.05.08.01","3","is_a"
